sample_order,timestamp,latitude,longitude,speed_kmh
697,26790,43.449738,-80.153236,111.1
698,26791,43.449726,-80.152855,110.8
699,26792,43.449718,-80.152473,111.1
700,26793,43.449715,-80.152084,113.1
701,26794,43.449703,-80.151695,113.1
702,26795,43.449688,-80.151314,110.9
703,26796,43.44968,-80.150917,115.4
704,26797,43.449673,-80.150528,113.1
705,26798,43.449665,-80.150154,108.7
706,26799,43.449654,-80.149757,115.5
707,26800,43.449642,-80.149376,110.8
708,26801,43.449635,-80.149002,108.7
709,26802,43.449623,-80.148621,110.8
710,26803,43.449615,-80.148239,111.1
711,26804,43.449608,-80.147858,110.8
712,26805,43.4496,-80.147469,113.1
713,26806,43.449593,-80.147087,111.0
714,26807,43.449585,-80.146713,108.7
715,26808,43.449574,-80.146317,115.2
716,26809,43.44957,-80.145927,113.3
717,26810,43.449558,-80.145546,110.8
718,26811,43.449554,-80.145157,113.1
719,26812,43.449547,-80.144768,113.1
720,26813,43.449539,-80.144394,108.7
721,26814,43.449532,-80.143997,115.4
722,26815,43.449528,-80.143616,110.7
723,26816,43.44952,-80.143234,111.1
724,26817,43.449512,-80.142845,113.1
725,26818,43.449501,-80.142471,108.8
726,26819,43.449493,-80.142097,108.7
727,26820,43.44949,-80.141724,108.4
728,26821,43.449478,-80.14135,108.8
729,26822,43.449471,-80.140968,111.0
730,26823,43.449463,-80.140587,110.8
731,26824,43.449455,-80.140198,113.1
732,26825,43.449448,-80.139809,113.1
733,26826,43.449448,-80.13942,113.0
734,26827,43.449444,-80.13903,113.3
735,26828,43.44944,-80.138634,115.1
736,26829,43.449444,-80.138237,115.4
737,26830,43.44944,-80.137833,117.4
738,26831,43.44944,-80.137413,122.1
739,26832,43.449451,-80.137024,113.1
740,26833,43.449478,-80.136635,113.6
741,26834,43.449509,-80.136246,113.7
742,26835,43.449547,-80.135872,109.7
743,26836,43.4496,-80.135506,108.5
744,26837,43.449635,-80.135109,116.2
745,26838,43.44968,-80.134727,112.5
746,26839,43.449726,-80.134338,114.5
747,26840,43.449791,-80.133965,111.5
748,26841,43.449863,-80.133598,110.5
749,26842,43.449936,-80.13324,108.1
750,26843,43.450016,-80.132881,109.1
751,26844,43.4501,-80.132523,109.3
752,26845,43.450188,-80.132156,112.3
753,26846,43.450272,-80.131783,113.5
754,26847,43.450359,-80.131416,112.2
755,26848,43.450451,-80.131058,110.4
756,26849,43.450562,-80.130699,113.4
757,26850,43.450665,-80.130341,111.9
758,26851,43.450771,-80.129997,108.6
759,26852,43.45089,-80.129646,112.6
760,26853,43.451008,-80.129303,110.3
761,26854,43.451138,-80.128975,108.6
762,26855,43.451263,-80.128639,109.7
763,26856,43.451397,-80.128304,111.2
764,26857,43.451527,-80.127968,110.6
765,26858,43.451668,-80.12764,110.8
766,26859,43.451809,-80.127296,114.8
767,26860,43.451954,-80.126968,111.6
768,26861,43.452103,-80.12664,112.4
769,26862,43.452255,-80.12632,111.1
770,26863,43.452408,-80.125992,113.3
771,26864,43.45256,-80.125664,113.1
772,26865,43.452709,-80.125328,114.4
773,26866,43.452854,-80.125,111.6
774,26867,43.453007,-80.124672,113.3
775,26868,43.453156,-80.124344,112.4
776,26869,43.453316,-80.124016,114.8
777,26870,43.45348,-80.123695,114.1
778,26871,43.453636,-80.123367,113.9
779,26872,43.453785,-80.123039,112.4
780,26873,43.453945,-80.122704,116.5
781,26874,43.454098,-80.122368,115.3
782,26875,43.454247,-80.122047,110.7
783,26876,43.454399,-80.121719,113.1
784,26877,43.454544,-80.121399,109.6
785,26878,43.454689,-80.121071,111.6
786,26879,43.454838,-80.120735,114.4
787,26880,43.454975,-80.120415,108.0
788,26881,43.45512,-80.120087,111.6
789,26882,43.455269,-80.119766,110.7
790,26883,43.455414,-80.119438,111.6
791,26884,43.455555,-80.11911,110.8
792,26885,43.455688,-80.11879,107.1
793,26886,43.455818,-80.118454,110.6
794,26887,43.455948,-80.118126,108.6
795,26888,43.456074,-80.117783,111.7
796,26889,43.456188,-80.117447,107.8
797,26890,43.456295,-80.117104,108.5
798,26891,43.456409,-80.116753,111.7
799,26892,43.456512,-80.116402,110.0
800,26893,43.456608,-80.116051,109.0
801,26894,43.456711,-80.1157,110.0
802,26895,43.456814,-80.115349,110.0
803,26896,43.456917,-80.114998,110.0
804,26897,43.457016,-80.114639,111.6
805,26898,43.457119,-80.114288,110.0
806,26899,43.457214,-80.11393,110.8
807,26900,43.457321,-80.113571,112.8
808,26901,43.457417,-80.113205,113.1
809,26902,43.457516,-80.112846,111.6
810,26903,43.457607,-80.112495,108.3
811,26904,43.45771,-80.112152,107.9
812,26905,43.457802,-80.111801,108.4
813,26906,43.457897,-80.11145,108.8
814,26907,43.457996,-80.111107,107.3
815,26908,43.458092,-80.110764,106.8
816,26909,43.458195,-80.110405,112.2
817,26910,43.45829,-80.110054,108.8
818,26911,43.458393,-80.109695,112.2
819,26912,43.458488,-80.109352,106.7
820,26913,43.458588,-80.108994,111.5
821,26914,43.458687,-80.108643,109.4
822,26915,43.45879,-80.108276,114.3
823,26916,43.458889,-80.107925,109.4
824,26917,43.458988,-80.107574,109.4
825,26918,43.459087,-80.107216,111.3
826,26919,43.459187,-80.106873,107.4
827,26920,43.45929,-80.106514,112.2
828,26921,43.459389,-80.106163,109.4
829,26922,43.459488,-80.105797,113.5
830,26923,43.459591,-80.105446,110.0
831,26924,43.459686,-80.105087,111.0
832,26925,43.459793,-80.104736,110.6
833,26926,43.459888,-80.104378,110.8
834,26927,43.459991,-80.104019,112.2
835,26928,43.460091,-80.103661,111.5
836,26929,43.460197,-80.103302,112.6
837,26930,43.460293,-80.102959,106.8
838,26931,43.460396,-80.1026,112.2
839,26932,43.460491,-80.102249,108.8
840,26933,43.46059,-80.101906,107.3
841,26934,43.46069,-80.101547,111.7
842,26935,43.460796,-80.101196,110.5
843,26936,43.460888,-80.100845,108.4
844,26937,43.460991,-80.100487,111.9
845,26938,43.461086,-80.100136,108.8
846,26939,43.461197,-80.099777,113.4
847,26940,43.461292,-80.099434,106.7
848,26941,43.461395,-80.099083,110.0
849,26942,43.461487,-80.098717,112.5
850,26943,43.461597,-80.098366,111.1
851,26944,43.461693,-80.098007,111.2
852,26945,43.461796,-80.097656,110.0
853,26946,43.461887,-80.097298,110.2
854,26947,43.46199,-80.096947,110.0
855,26948,43.46209,-80.096573,115.8
856,26949,43.462193,-80.096222,110.0
857,26950,43.462292,-80.095856,113.5
858,26951,43.462395,-80.09549,114.1
859,26952,43.462498,-80.095131,112.2
860,26953,43.462601,-80.094757,116.2
861,26954,43.462708,-80.094391,114.6
862,26955,43.462807,-80.094017,115.7
863,26956,43.462917,-80.093651,115.1
864,26957,43.463017,-80.093277,115.8
865,26958,43.46312,-80.092918,112.2
866,26959,43.463223,-80.09256,111.9
867,26960,43.463326,-80.092201,112.2
868,26961,43.463425,-80.091843,111.3
869,26962,43.463524,-80.091476,113.8
870,26963,43.463623,-80.091118,111.3
871,26964,43.463722,-80.090759,111.6
872,26965,43.463829,-80.090401,112.5
873,26966,43.463928,-80.090042,111.6
874,26967,43.464031,-80.089684,111.9
875,26968,43.464127,-80.089317,113.3
876,26969,43.46423,-80.088966,110.0
877,26970,43.464329,-80.088608,111.3
878,26971,43.464428,-80.088257,109.4
879,26972,43.464527,-80.087914,107.2
880,26973,43.464626,-80.087563,109.4
881,26974,43.464729,-80.087212,110.0
882,26975,43.464825,-80.086861,109.0
883,26976,43.464924,-80.08651,109.4
884,26977,43.465019,-80.086159,108.8
885,26978,43.465118,-80.085808,109.4
886,26979,43.465218,-80.085457,109.6
887,26980,43.465317,-80.085114,107.2
888,26981,43.465412,-80.084755,111.0
889,26982,43.465515,-80.084396,112.2
890,26983,43.465607,-80.084045,108.4
891,26984,43.46571,-80.083702,107.8
892,26985,43.465805,-80.083359,106.7
893,26986,43.465904,-80.083008,109.4
894,26987,43.466003,-80.082657,109.4
895,26988,43.466103,-80.082306,109.6
896,26989,43.466206,-80.081947,112.2
897,26990,43.466305,-80.081589,111.3
898,26991,43.466404,-80.08123,111.6
899,26992,43.466503,-80.080872,111.3
900,26993,43.466602,-80.080521,109.4
901,26994,43.466705,-80.080154,114.3
902,26995,43.466805,-80.079788,113.6
903,26996,43.466904,-80.07943,111.3
904,26997,43.467003,-80.079071,111.6
905,26998,43.467106,-80.078712,112.2
906,26999,43.467205,-80.078354,111.3
907,27000,43.467304,-80.077995,111.6
908,27001,43.467407,-80.077629,114.0
909,27002,43.467503,-80.077271,110.9
910,27003,43.467602,-80.076904,113.7
911,27004,43.467701,-80.076546,111.3
912,27005,43.4678,-80.07618,113.5
913,27006,43.467903,-80.075813,114.3
914,27007,43.468002,-80.075447,113.5
915,27008,43.468105,-80.075089,111.9
916,27009,43.468204,-80.07473,111.6
917,27010,43.468307,-80.074371,112.2
918,27011,43.468407,-80.074005,113.6
919,27012,43.468513,-80.073647,112.3
920,27013,43.468609,-80.073296,109.0
921,27014,43.468712,-80.072937,112.2
922,27015,43.468807,-80.072578,111.0
923,27016,43.46891,-80.072227,110.0
924,27017,43.469009,-80.071869,111.3
925,27018,43.469112,-80.071518,110.0
926,27019,43.469208,-80.071167,109.0
927,27020,43.469311,-80.070816,110.0
928,27021,43.469406,-80.070473,106.7
929,27022,43.469509,-80.070114,112.1
930,27023,43.469604,-80.069763,108.8
931,27024,43.469704,-80.069405,111.4
932,27025,43.469803,-80.069054,109.4
933,27026,43.469906,-80.068703,110.0
934,27027,43.470001,-80.068352,108.8
935,27028,43.4701,-80.068001,109.4
936,27029,43.4702,-80.06765,109.5
937,27030,43.470299,-80.067291,111.6
938,27031,43.470406,-80.066925,114.6
939,27032,43.470512,-80.066566,112.6
940,27033,43.470608,-80.0662,113.1
941,27034,43.470703,-80.065842,110.7
942,27035,43.470806,-80.065483,112.1
943,27036,43.470909,-80.065117,114.0
944,27037,43.471004,-80.064766,108.8
945,27038,43.4711,-80.064407,111.1
946,27039,43.471191,-80.064056,108.3
947,27040,43.471275,-80.063698,109.3
948,27041,43.471355,-80.063347,106.9
949,27042,43.471428,-80.062973,112.5
950,27043,43.471504,-80.062614,108.6
951,27044,43.471573,-80.062248,109.9
952,27045,43.471642,-80.061874,112.1
953,27046,43.471695,-80.061493,112.7
954,27047,43.471748,-80.061119,110.7
955,27048,43.471802,-80.060745,110.8
956,27049,43.471844,-80.060364,112.0
957,27050,43.471889,-80.05999,110.1
958,27051,43.47192,-80.059601,113.7
959,27052,43.471935,-80.059212,113.2
960,27053,43.471958,-80.05883,111.4
961,27054,43.471977,-80.058464,106.6
962,27055,43.471996,-80.05809,108.9
963,27056,43.472008,-80.057716,108.8
964,27057,43.472027,-80.057343,108.6
965,27058,43.472038,-80.056969,108.7
966,27059,43.472054,-80.056602,106.8
967,27060,43.472073,-80.056229,108.6
968,27061,43.47208,-80.055862,106.7
969,27062,43.472103,-80.055511,102.4
970,27063,43.472118,-80.055145,106.5
971,27064,43.472134,-80.054787,104.2
972,27065,43.472153,-80.054405,111.2
973,27066,43.472168,-80.054039,106.5
974,27067,43.472187,-80.053673,106.6
975,27068,43.472202,-80.053299,108.8
976,27069,43.472225,-80.052925,109.0
977,27070,43.47224,-80.052551,108.8
978,27071,43.472244,-80.052162,113.0
979,27072,43.472256,-80.051765,115.4
980,27073,43.47226,-80.051369,115.0
981,27074,43.472267,-80.05098,113.0
982,27075,43.472286,-80.050591,113.3
983,27076,43.472317,-80.050209,111.7
984,27077,43.472332,-80.049812,115.5
985,27078,43.472359,-80.049416,115.5
986,27079,43.472366,-80.049026,113.3
987,27080,43.472385,-80.048615,119.6
988,27081,43.472401,-80.04821,117.8
989,27082,43.472412,-80.047829,110.8
990,27083,43.472431,-80.047432,115.6
991,27084,43.472446,-80.04705,111.1
992,27085,43.472473,-80.046654,115.5
993,27086,43.472485,-80.046257,115.4
994,27087,43.4725,-80.045876,110.8
995,27088,43.472515,-80.045479,115.5
996,27089,43.47253,-80.045105,108.8
997,27090,43.472557,-80.044731,109.2
998,27091,43.472569,-80.044342,113.1
999,27092,43.472588,-80.043968,108.9
1000,27093,43.472603,-80.043587,110.8
1001,27094,43.472626,-80.043198,113.4
1002,27095,43.472645,-80.042816,111.2
1003,27096,43.472664,-80.04245,106.6
1004,27097,43.472683,-80.042061,113.3
1005,27098,43.472694,-80.041679,111.1
1006,27099,43.472721,-80.041298,111.2
1007,27100,43.47274,-80.040909,113.3
1008,27101,43.472763,-80.040527,111.4
1009,27102,43.472794,-80.040154,109.1
1010,27103,43.472824,-80.039764,113.9
1011,27104,43.472851,-80.039383,111.2
1012,27105,43.472897,-80.039001,112.5
1013,27106,43.472939,-80.038612,114.2
1014,27107,43.472988,-80.038239,110.1
1015,27108,43.473042,-80.037857,113.1
1016,27109,43.473103,-80.037483,111.4
1017,27110,43.473164,-80.037102,113.3
1018,27111,43.473236,-80.036728,112.4
1019,27112,43.473305,-80.036354,112.1
1020,27113,43.473381,-80.03598,112.8
1021,27114,43.473469,-80.035614,112.0
1022,27115,43.473553,-80.035248,111.5
1023,27116,43.473648,-80.034889,111.0
1024,27117,43.473743,-80.034538,108.8
1025,27118,43.473839,-80.03418,110.9
1026,27119,43.473927,-80.033821,110.1
1027,27120,43.474026,-80.033463,111.3
1028,27121,43.474121,-80.033112,108.8
1029,27122,43.474213,-80.032745,112.8
1030,27123,43.474312,-80.032402,107.2
1031,27124,43.474407,-80.032043,111.0
1032,27125,43.47451,-80.031685,111.9
1033,27126,43.474609,-80.031326,111.6
1034,27127,43.474712,-80.030975,110.0
1035,27128,43.474808,-80.030632,106.8
1036,27129,43.474907,-80.030273,111.6
1037,27130,43.475006,-80.029915,111.3
1038,27131,43.475109,-80.029549,114.0
1039,27132,43.475208,-80.02919,111.6
1040,27133,43.475307,-80.028824,113.5
1041,27134,43.475407,-80.028458,113.6
1042,27135,43.47551,-80.028091,114.3
1043,27136,43.475609,-80.027718,115.4
1044,27137,43.475704,-80.027359,111.0
1045,27138,43.475803,-80.026993,113.5
1046,27139,43.475903,-80.026634,111.7
1047,27140,43.47599,-80.026245,118.2
1048,27141,43.476074,-80.025871,113.7
1049,27142,43.476158,-80.025497,113.7
1050,27143,43.476261,-80.025139,111.9
1051,27144,43.476353,-80.02478,110.6
1052,27145,43.476448,-80.024429,108.8
1053,27146,43.476543,-80.024078,108.8
1054,27147,43.476643,-80.023727,109.5
1055,27148,43.476742,-80.023369,111.3
1056,27149,43.476841,-80.023026,107.2
1057,27150,43.476933,-80.022659,112.8
1058,27151,43.477036,-80.022301,111.9
1059,27152,43.477131,-80.021942,111.0
1060,27153,43.477242,-80.021591,111.2
1061,27154,43.477337,-80.021225,112.9
1062,27155,43.47744,-80.020882,107.8
1063,27156,43.477535,-80.020523,111.0
1064,27157,43.477638,-80.020157,114.0
1065,27158,43.477737,-80.019806,109.4
1066,27159,43.477837,-80.019447,111.7
1067,27160,43.477932,-80.019112,104.5
1068,27161,43.478035,-80.018761,110.0
1069,27162,43.478127,-80.01841,108.4
1070,27163,43.478233,-80.018059,110.4
1071,27164,43.478329,-80.017693,113.0
1072,27165,43.47842,-80.017349,106.4
1073,27166,43.478512,-80.016998,108.4
1074,27167,43.4786,-80.016655,105.7
1075,27168,43.478683,-80.016319,103.1
1076,27169,43.478767,-80.015991,101.0
1077,27170,43.478848,-80.01564,107.0
1078,27171,43.478931,-80.015305,102.8
1079,27172,43.479008,-80.014961,104.6
1080,27173,43.479088,-80.014618,104.7
1081,27174,43.479172,-80.014282,103.2
1082,27175,43.479263,-80.013939,106.1
1083,27176,43.479359,-80.013596,106.8
1084,27177,43.479446,-80.013245,107.7
1085,27178,43.479546,-80.012894,109.5
1086,27179,43.479641,-80.01255,106.9
1087,27180,43.479733,-80.012199,108.4
1088,27181,43.479832,-80.011848,109.4
1089,27182,43.479927,-80.01149,110.7
1090,27183,43.480026,-80.011139,109.4
1091,27184,43.480129,-80.010796,107.8
1092,27185,43.480236,-80.010429,114.9
1093,27186,43.480339,-80.010071,111.9
1094,27187,43.48045,-80.009712,113.3
1095,27188,43.48056,-80.009354,112.9
1096,27189,43.480667,-80.008995,112.7
1097,27190,43.480778,-80.008636,113.3
1098,27191,43.480888,-80.008278,112.9
1099,27192,43.480995,-80.007935,108.4
1100,27193,43.481106,-80.007591,109.4
1101,27194,43.481216,-80.00724,111.1
1102,27195,43.481323,-80.006897,108.4
1103,27196,43.481426,-80.006546,110.0
1104,27197,43.481537,-80.00618,115.2
1105,27198,43.481651,-80.005829,111.7
1106,27199,43.481785,-80.005478,115.2
1107,27200,43.481915,-80.005127,114.5
1108,27201,43.482048,-80.004776,115.0
1109,27202,43.482193,-80.004433,115.3
1110,27203,43.482334,-80.004089,114.8
1111,27204,43.482487,-80.003754,115.0
1112,27205,43.482639,-80.003433,111.3
1113,27206,43.4828,-80.003098,116.7
1114,27207,43.482956,-80.002777,112.2
1115,27208,43.48312,-80.002457,113.8
1116,27209,43.483284,-80.002151,110.5
1117,27210,43.483452,-80.001831,114.7
1118,27211,43.483627,-80.001518,114.8
1119,27212,43.483799,-80.001198,115.7
1120,27216,43.48452,-79.999901,118.6
1121,27217,43.484703,-79.999565,122.0
1122,27218,43.484886,-79.999237,120.2
1123,27219,43.485073,-79.998894,124.6
1124,27220,43.485256,-79.998558,122.0
1125,27221,43.485443,-79.998222,123.0
1126,27222,43.485634,-79.997879,125.6
1127,27223,43.485813,-79.997536,122.7
1128,27224,43.486,-79.9972,123.0
1129,27225,43.486187,-79.996857,124.6
1130,27226,43.486374,-79.996521,123.0
1131,27227,43.486561,-79.996178,124.6
1132,27228,43.486744,-79.995842,122.0
1133,27229,43.486927,-79.995514,120.2
1134,27230,43.487118,-79.995178,124.0
1135,27231,43.487293,-79.994843,119.9
1136,27232,43.48748,-79.994514,121.4
1137,27233,43.487656,-79.994179,120.1
1138,27234,43.487843,-79.993851,121.2
1139,27235,43.488029,-79.993523,120.9
1140,27236,43.488209,-79.993195,119.4
1141,27237,43.488388,-79.992867,119.2
1142,27238,43.488567,-79.992531,121.1
1143,27239,43.488747,-79.99221,117.8
1144,27240,43.488922,-79.99189,116.4
1145,27241,43.489098,-79.99157,116.6
1146,27242,43.489273,-79.991249,116.6
1147,27243,43.489449,-79.990929,116.6
1148,27244,43.489624,-79.990608,116.6
1149,27245,43.489799,-79.990288,116.4
1150,27246,43.489971,-79.989967,115.9
1151,27247,43.49015,-79.989647,117.3
1152,27248,43.490322,-79.989326,115.9
1153,27249,43.490498,-79.989006,116.6
1154,27250,43.490677,-79.988686,117.3
1155,27251,43.490849,-79.988373,114.0
1156,27252,43.491024,-79.988052,116.6
1157,27253,43.491196,-79.987747,112.2
1158,27254,43.491367,-79.987434,113.8
1159,27255,43.491531,-79.987129,110.3
1160,27256,43.491703,-79.986816,114.0
1161,27257,43.491867,-79.986519,108.4
1162,27258,43.492035,-79.986221,109.6
1163,27259,43.492203,-79.985924,109.4
1164,27260,43.492367,-79.985619,110.3
1165,27261,43.492531,-79.985329,106.8
1166,27262,43.492699,-79.985031,109.6
1167,27263,43.492863,-79.984726,110.2
1168,27264,43.493031,-79.984413,113.1
1169,27265,43.493202,-79.9841,113.8
1170,27266,43.493374,-79.983788,113.8
1171,27267,43.493546,-79.983459,117.8
1172,27268,43.49371,-79.983124,117.4
1173,27269,43.493862,-79.982758,122.5
1174,27270,43.494007,-79.982407,117.3
1175,27271,43.494144,-79.98204,119.9
1176,27272,43.494282,-79.981674,119.8
1177,27273,43.4944,-79.981285,122.4
1178,27274,43.494507,-79.980896,120.8
1179,27275,43.494598,-79.980499,120.9
1180,27276,43.494678,-79.980095,121.6
1181,27277,43.494755,-79.979698,119.3
1182,27278,43.49482,-79.979279,124.4
1183,27279,43.494877,-79.978874,119.8
1184,27280,43.494919,-79.978462,120.8
1185,27281,43.494953,-79.978058,118.1
1186,27282,43.494987,-79.977646,120.4
1187,27283,43.495026,-79.977242,118.4
1188,27284,43.495064,-79.976837,118.6
1189,27285,43.495098,-79.976433,118.1
1190,27286,43.495136,-79.976013,122.9
1191,27287,43.495167,-79.975616,116.0
1192,27288,43.495205,-79.97522,116.0
