sample_order,timestamp,latitude,longitude,speed_kmh
26050,162794,43.765488,-79.393127,41.4
26051,162795,43.765461,-79.393257,39.1
26052,162796,43.765434,-79.393372,35.0
26053,162797,43.765423,-79.393463,26.7
26054,162798,43.765404,-79.393555,27.7
26055,162799,43.765392,-79.393623,20.2
26056,162800,43.765373,-79.393677,17.4
26057,162801,43.765366,-79.39373,15.6
26058,162802,43.765366,-79.393753,6.6
26059,162803,43.765362,-79.393761,2.8
26060,162804,43.765354,-79.393761,3.2
26061,162805,43.765362,-79.393761,3.2
26062,162806,43.765362,-79.393761,0.0
26063,162807,43.765362,-79.393761,0.0
26064,162808,43.765362,-79.393761,0.0
26065,162809,43.765362,-79.393776,4.3
26066,162810,43.765354,-79.393829,15.7
26067,162811,43.765347,-79.393898,20.1
26068,162812,43.765335,-79.393982,24.8
26069,162813,43.765316,-79.394073,27.4
26070,162814,43.765297,-79.394173,29.9
26071,162815,43.765285,-79.394295,35.6
26072,162816,43.765266,-79.394409,33.8
26073,162817,43.765244,-79.394524,34.4
26074,162818,43.765232,-79.394638,33.3
26075,162819,43.765213,-79.394745,31.9
26076,162820,43.765202,-79.394875,37.8
26077,162821,43.765167,-79.394997,37.9
26078,162822,43.765137,-79.395126,39.2
26079,162823,43.765095,-79.395279,47.3
26080,162824,43.76506,-79.395432,46.4
26081,162825,43.765015,-79.395592,49.6
26082,162826,43.764977,-79.395752,48.7
26083,162827,43.764935,-79.39592,51.4
26084,162828,43.764896,-79.39608,48.8
26085,162829,43.764854,-79.396248,51.4
26086,162830,43.764816,-79.396408,48.7
26087,162831,43.764778,-79.396576,50.9
26088,162832,43.764744,-79.396736,48.2
26089,162833,43.764706,-79.396896,48.7
26090,162834,43.764668,-79.397057,49.0
26091,162835,43.764629,-79.397217,48.8
26092,162836,43.764591,-79.397385,50.9
26093,162837,43.764553,-79.397552,50.6
26094,162838,43.764511,-79.397713,49.5
26095,162839,43.764473,-79.397881,50.9
26096,162840,43.764431,-79.398048,51.1
26097,162841,43.764389,-79.398209,49.5
26098,162842,43.764343,-79.398384,53.8
26099,162843,43.764309,-79.398552,50.4
26100,162844,43.764275,-79.39872,50.4
26101,162845,43.76424,-79.398888,50.5
26102,162846,43.764198,-79.399055,51.1
26103,162847,43.764164,-79.399216,48.5
26104,162848,43.76413,-79.399376,48.2
26105,162849,43.764099,-79.399536,47.9
26106,162850,43.764065,-79.399689,46.3
26107,162851,43.764034,-79.399849,47.9
26108,162852,43.764,-79.400002,46.3
26109,162853,43.763962,-79.400162,48.7
26110,162854,43.763924,-79.40033,50.9
26111,162855,43.763882,-79.40049,49.2
26112,162856,43.763836,-79.40065,49.8
26113,162857,43.763798,-79.400818,50.9
26114,162858,43.763756,-79.400986,51.4
26115,162859,43.763706,-79.401161,54.4
26116,162860,43.763672,-79.401337,52.7
26117,162861,43.763638,-79.401512,52.4
26118,162862,43.763596,-79.401688,53.6
26119,162863,43.763554,-79.401863,53.3
26120,162864,43.763512,-79.402046,55.5
26121,162865,43.763477,-79.402229,54.7
26122,162866,43.763435,-79.402397,51.4
26123,162867,43.763401,-79.402573,52.7
26124,162868,43.763359,-79.402771,59.7
26125,162869,43.763321,-79.402954,55.0
26126,162870,43.763271,-79.403137,56.6
26127,162871,43.763233,-79.403328,57.3
26128,162872,43.763187,-79.403519,58.2
26129,162873,43.763145,-79.403717,59.7
26130,162874,43.763096,-79.403915,60.5
26131,162875,43.763046,-79.404099,56.8
26132,162876,43.763012,-79.404289,56.6
26133,162877,43.762989,-79.40448,56.0
26134,162878,43.762962,-79.404655,51.7
26135,162879,43.76292,-79.404823,51.4
26136,162880,43.762894,-79.404999,51.9
26137,162881,43.762859,-79.405167,50.5
26138,162882,43.762825,-79.405334,50.2
26139,162883,43.762798,-79.40551,52.0
26140,162884,43.762768,-79.405678,50.0
26141,162885,43.762733,-79.405846,50.5
26142,162886,43.762703,-79.406013,49.8
26143,162887,43.762672,-79.406197,54.6
26144,162888,43.762642,-79.406357,47.8
26145,162889,43.762608,-79.406517,48.2
26146,162890,43.762577,-79.406662,43.7
26147,162891,43.762547,-79.406807,43.6
26148,162892,43.76252,-79.406952,43.3
26149,162893,43.762489,-79.407089,41.5
26150,162894,43.762455,-79.407242,46.3
26151,162895,43.762424,-79.407372,39.6
26152,162896,43.762398,-79.407509,41.0
26153,162897,43.762367,-79.407631,37.4
26154,162898,43.762344,-79.407753,36.5
26155,162899,43.762321,-79.407845,28.1
26156,162900,43.762302,-79.407944,29.6
26157,162901,43.762287,-79.408043,29.2
26158,162902,43.76228,-79.408119,22.1
26159,162903,43.762276,-79.40818,17.7
26160,162904,43.762302,-79.408241,20.5
26161,162905,43.762337,-79.408287,19.3
26162,162906,43.762383,-79.40831,19.6
26163,162907,43.762447,-79.408333,26.5
26164,162908,43.762527,-79.408371,33.9
26165,162909,43.7626,-79.408409,31.2
26166,162910,43.762703,-79.408432,41.8
26167,162911,43.76281,-79.408455,43.3
26168,162912,43.762913,-79.40847,41.5
26169,162913,43.763008,-79.408478,38.1
26170,162914,43.763107,-79.408485,39.7
26171,162915,43.763206,-79.408508,40.2
26172,162916,43.763317,-79.408554,46.4
26173,162917,43.763409,-79.408569,37.1
26174,162918,43.763481,-79.408577,28.9
26175,162919,43.763535,-79.4086,22.6
26176,162920,43.763573,-79.408607,15.3
26177,162921,43.763596,-79.408607,9.2
26178,162922,43.763607,-79.408615,5.0
26179,162923,43.763622,-79.408615,6.0
26180,162924,43.763641,-79.408615,7.6
26181,162925,43.763649,-79.408615,3.2
26182,162926,43.763676,-79.408615,10.8
26183,162927,43.763687,-79.408615,4.4
26184,162928,43.763691,-79.408623,2.8
26185,162929,43.763695,-79.408623,1.6
26186,162930,43.763702,-79.40863,3.5
26187,162931,43.763702,-79.40863,0.0
26188,162932,43.763699,-79.408638,2.6
26189,162933,43.763699,-79.408638,0.0
26190,162934,43.763699,-79.408638,0.0
26191,162935,43.763695,-79.408653,4.6
26192,162936,43.763695,-79.408684,9.0
26193,162937,43.763695,-79.408691,2.0
26194,162938,43.763702,-79.408714,7.2
26195,162939,43.763721,-79.408722,7.9
26196,162940,43.763744,-79.408722,9.2
26197,162941,43.763786,-79.408699,18.1
26198,162942,43.763832,-79.408669,20.4
26199,162943,43.763878,-79.408638,20.5
26200,162944,43.763927,-79.4086,22.5
26201,162945,43.763985,-79.408546,28.0
26202,162946,43.764053,-79.408485,32.4
26203,162947,43.764126,-79.408432,33.0
26204,162948,43.764191,-79.408386,29.2
26205,162949,43.76424,-79.408325,26.4
26206,162950,43.764294,-79.408279,25.4
26207,162951,43.764374,-79.408279,32.0
26208,162952,43.764477,-79.408287,41.3
26209,162953,43.764572,-79.408318,39.1
26210,162954,43.764652,-79.40834,32.6
26211,162955,43.764767,-79.408401,49.3
26212,162956,43.764877,-79.408455,46.7
26213,162957,43.764965,-79.408493,36.9
26214,162958,43.765083,-79.408607,57.6
26215,162959,43.765217,-79.408722,63.1
26216,162960,43.765339,-79.408806,54.5
26217,162961,43.76548,-79.40889,61.4
26218,162962,43.765602,-79.408966,53.6
26219,162963,43.765724,-79.40905,54.5
26220,162964,43.765839,-79.409119,50.2
26221,162965,43.765953,-79.40918,48.9
26222,162966,43.766064,-79.409233,47.0
26223,162967,43.766167,-79.409279,43.3
26224,162968,43.766281,-79.409325,47.5
26225,162969,43.766388,-79.409378,45.5
26226,162970,43.766495,-79.409439,46.3
26227,162971,43.766609,-79.409485,47.5
26228,162972,43.766727,-79.409538,49.7
26229,162973,43.766853,-79.409592,52.8
26230,162974,43.766983,-79.409637,53.6
26231,162975,43.767105,-79.409691,51.3
26232,162976,43.767231,-79.409744,52.7
26233,162977,43.767368,-79.409798,57.0
26234,162978,43.767506,-79.409851,57.3
26235,162979,43.767624,-79.409897,49.1
26236,162980,43.767742,-79.409943,49.1
26237,162981,43.767853,-79.410004,47.8
26238,162982,43.76796,-79.410049,44.8
26239,162983,43.768078,-79.410095,49.1
26240,162984,43.768181,-79.410141,43.3
26241,162985,43.768291,-79.410194,46.6
26242,162986,43.768402,-79.41024,46.4
26243,162987,43.768505,-79.410278,42.7
26244,162988,43.768604,-79.410332,42.6
26245,162989,43.768696,-79.41037,38.4
26246,162990,43.768784,-79.410408,36.9
26247,162991,43.768864,-79.410439,33.3
26248,162992,43.768944,-79.410461,32.6
26249,162993,43.769012,-79.410484,28.0
26250,162994,43.769093,-79.410515,33.6
26251,162995,43.769161,-79.41053,27.6
26252,162996,43.769222,-79.410561,26.0
26253,162997,43.769264,-79.410576,17.4
26254,162998,43.769302,-79.410599,16.6
26255,162999,43.769329,-79.410606,11.0
26256,163000,43.769348,-79.410606,7.6
26257,163001,43.76936,-79.410606,4.8
26258,163002,43.769363,-79.410606,1.2
26259,163003,43.769367,-79.410606,1.6
26260,163004,43.769371,-79.410606,1.6
26261,163005,43.769379,-79.410606,3.2
26262,163006,43.769382,-79.410606,1.2
26263,163007,43.769382,-79.410606,0.0
26264,163008,43.769382,-79.410606,0.0
26265,163009,43.769382,-79.410606,0.0
26266,163010,43.769382,-79.410606,0.0
26267,163011,43.769382,-79.410606,0.0
26268,163012,43.769382,-79.410606,0.0
26269,163013,43.769382,-79.410606,0.0
26270,163014,43.769382,-79.410606,0.0
26271,163015,43.769382,-79.410606,0.0
26272,163016,43.769382,-79.410606,0.0
26273,163017,43.769382,-79.410606,0.0
26274,163018,43.769382,-79.410606,0.0
26275,163019,43.769382,-79.410606,0.0
26276,163020,43.769382,-79.410606,0.0
26277,163021,43.769382,-79.410606,0.0
26278,163022,43.769382,-79.410606,0.0
26279,163023,43.769398,-79.410606,6.4
26280,163024,43.76944,-79.410614,17.0
26281,163025,43.769501,-79.410637,25.3
26282,163026,43.769577,-79.410683,33.2
26283,163027,43.769646,-79.410728,30.5
26284,163028,43.769726,-79.410767,34.0
26285,163029,43.76981,-79.410805,35.4
26286,163030,43.769897,-79.410858,38.0
26287,163031,43.770008,-79.410912,47.1
26288,163032,43.770119,-79.410957,46.3
26289,163033,43.770237,-79.411018,50.4
26290,163034,43.770344,-79.411072,45.6
26291,163035,43.770447,-79.411125,44.0
26292,163036,43.770561,-79.411194,49.8
26293,163037,43.770668,-79.411247,45.5
26294,163038,43.770775,-79.411293,44.8
26295,163039,43.770889,-79.411362,49.8
26296,163040,43.771,-79.41143,48.6
26297,163041,43.771103,-79.411484,44.1
26298,163042,43.771206,-79.411537,44.0
26299,163043,43.771309,-79.411591,44.1
26300,163044,43.771408,-79.411652,43.4
26301,163045,43.771511,-79.411705,44.0
26302,163046,43.771606,-79.411751,40.3
26303,163047,43.771706,-79.411781,41.0
26304,163048,43.771801,-79.411835,41.1
26305,163049,43.771889,-79.411873,36.9
26306,163050,43.771988,-79.411911,41.1
26307,163051,43.772087,-79.411949,41.1
26308,163052,43.772186,-79.411995,41.8
26309,163053,43.772293,-79.412041,44.8
26310,163054,43.7724,-79.412071,43.7
26311,163055,43.772499,-79.412102,40.6
26312,163056,43.772606,-79.412148,44.8
26313,163057,43.772717,-79.412178,45.3
26314,163058,43.77282,-79.412216,42.7
26315,163059,43.772942,-79.412247,49.7
26316,163060,43.773041,-79.412277,40.6
26317,163061,43.773136,-79.412308,39.1
26318,163062,43.773251,-79.412323,46.2
26319,163063,43.773369,-79.412338,47.4
26320,163064,43.77346,-79.412369,37.5
26321,163065,43.773579,-79.412392,48.1
26322,163066,43.773693,-79.412407,45.8
26323,163067,43.773808,-79.41243,46.5
26324,163068,43.773918,-79.412445,44.2
26325,163069,43.774033,-79.412476,46.9
26326,163070,43.774139,-79.412483,42.5
26327,163071,43.774261,-79.412498,49.0
26328,163072,43.774376,-79.412498,46.0
26329,163073,43.774487,-79.412514,44.7
26330,163074,43.774609,-79.412529,49.0
26331,163075,43.774719,-79.412537,44.1
26332,163076,43.774837,-79.412567,48.0
26333,163077,43.774944,-79.412598,43.8
26334,163078,43.77504,-79.412605,38.5
26335,163079,43.775127,-79.412636,36.0
26336,163080,43.775208,-79.412651,32.7
26337,163081,43.775284,-79.412659,30.5
26338,163082,43.775333,-79.412682,20.7
26339,163083,43.775368,-79.412689,14.2
26340,163084,43.775383,-79.412689,6.0
26341,163085,43.775387,-79.412689,1.6
26342,163086,43.775387,-79.412697,2.3
26343,163087,43.775391,-79.412697,1.6
26344,163088,43.775394,-79.412697,1.2
26345,163089,43.775398,-79.412697,1.6
26346,163090,43.775398,-79.412704,2.0
26347,163091,43.775406,-79.412712,3.9
26348,163092,43.775406,-79.412712,0.0
26349,163093,43.775406,-79.412712,0.0
26350,163094,43.775406,-79.412712,0.0
26351,163095,43.775406,-79.412712,0.0
26352,163096,43.775406,-79.412712,0.0
26353,163097,43.775406,-79.412712,0.0
26354,163098,43.775406,-79.412712,0.0
26355,163099,43.775417,-79.41272,5.0
26356,163100,43.775433,-79.412735,7.7
26357,163101,43.77544,-79.412766,9.4
26358,163102,43.775455,-79.412788,8.7
26359,163103,43.775471,-79.412811,9.2
26360,163104,43.775482,-79.412834,8.0
26361,163105,43.775494,-79.412872,12.0
26362,163106,43.775509,-79.41291,12.5
26363,163107,43.775532,-79.412956,16.2
26364,163108,43.775543,-79.41301,16.2
26365,163109,43.775555,-79.413055,13.9
26366,163110,43.775558,-79.413109,15.7
26367,163111,43.775574,-79.413162,16.6
26368,163112,43.775566,-79.4132,11.4
26369,163113,43.775585,-79.413231,11.8
26370,163114,43.775593,-79.413269,11.4
26371,163115,43.7756,-79.413284,5.2
26372,163116,43.7756,-79.413307,6.6
26373,163117,43.77562,-79.413322,9.1
26374,163118,43.775639,-79.413353,11.8
26375,163119,43.775646,-79.413368,5.2
26376,163120,43.775673,-79.413399,14.0
26377,163121,43.775684,-79.413429,9.7
26378,163122,43.775696,-79.41346,10.2
26379,163123,43.775703,-79.413483,7.2
26380,163124,43.775703,-79.413513,8.7
26381,163125,43.775692,-79.413528,6.2
26382,163126,43.775677,-79.413536,6.4
26383,163127,43.775639,-79.413544,15.4
26384,163128,43.775608,-79.413536,12.6
26385,163129,43.775597,-79.413536,4.4
26386,163130,43.775578,-79.413521,8.8
26387,163131,43.775558,-79.413513,8.3
26388,163132,43.775543,-79.413467,14.6
26389,163133,43.775536,-79.413437,9.1
26390,163134,43.775532,-79.413414,6.8
26391,163135,43.775524,-79.413399,5.4
26392,163136,43.775517,-79.413376,7.2
26393,163137,43.77552,-79.413368,2.6
26394,163138,43.775528,-79.413361,3.8
26395,163139,43.775536,-79.413353,3.9
26396,163140,43.775551,-79.413361,6.4
26397,163141,43.775566,-79.413353,6.4
26398,163142,43.775578,-79.413345,5.3
26399,163143,43.775585,-79.41333,5.2
26400,163144,43.775597,-79.41333,4.8
26401,163145,43.7756,-79.413338,2.6
26402,163146,43.7756,-79.41333,2.3
26403,163147,43.775597,-79.41333,1.2
26404,163148,43.775593,-79.41333,1.6
26405,163149,43.775589,-79.41333,1.6
26406,163150,43.775589,-79.41333,0.0
26407,163151,43.775585,-79.41333,1.6
26408,163152,43.775578,-79.41333,2.8
26409,163153,43.775566,-79.413322,5.3
26410,163154,43.775574,-79.41333,3.9
26411,163155,43.775566,-79.413338,3.9
26412,163156,43.775558,-79.413353,5.4
26413,163157,43.775558,-79.413353,0.0
26414,163158,43.775547,-79.413361,5.0
26415,163159,43.775547,-79.413361,0.0
26416,163160,43.775547,-79.413361,0.0
26417,163161,43.775547,-79.413361,0.0
26418,163162,43.775547,-79.413361,0.0
26419,163163,43.775547,-79.413361,0.0
26420,163164,43.775547,-79.413361,0.0
26421,163165,43.775547,-79.413361,0.0
26422,163166,43.775547,-79.413361,0.0
26423,163167,43.775547,-79.413361,0.0
26424,163168,43.775547,-79.413361,0.0
26425,163169,43.775547,-79.413361,0.0
26426,163170,43.775547,-79.413361,0.0
26427,163171,43.775547,-79.413361,0.0
26428,163172,43.775547,-79.413361,0.0
26429,163173,43.775547,-79.413361,0.0
26430,163174,43.775547,-79.413361,0.0
26431,163175,43.775547,-79.413361,0.0
26432,163176,43.775547,-79.413361,0.0
26433,163177,43.775547,-79.413361,0.0
26434,163178,43.775547,-79.413361,0.0
26435,163179,43.775547,-79.413361,0.0
26436,163180,43.775547,-79.413361,0.0
26437,163181,43.775547,-79.413361,0.0
26438,163182,43.775547,-79.413361,0.0
26439,163183,43.775547,-79.413361,0.0
26440,163184,43.775547,-79.413361,0.0
26441,163185,43.775547,-79.413361,0.0
26442,163186,43.775547,-79.413361,0.0
26443,163187,43.775547,-79.413361,0.0
26444,163188,43.775547,-79.413361,0.0
26445,163189,43.775547,-79.413361,0.0
26446,163190,43.775547,-79.413361,0.0
26447,163191,43.775547,-79.413361,0.0
26448,163192,43.775547,-79.413361,0.0
26449,163193,43.775547,-79.413361,0.0
26450,163194,43.775547,-79.413361,0.0
26451,163195,43.775547,-79.413361,0.0
26452,163196,43.775547,-79.413361,0.0
26453,163197,43.775547,-79.413361,0.0
26454,163198,43.775547,-79.413361,0.0
26455,163199,43.775547,-79.413361,0.0
26456,163200,43.775547,-79.413361,0.0
26457,163201,43.775547,-79.413361,0.0
26458,163202,43.775547,-79.413361,0.0
26459,163203,43.775547,-79.413361,0.0
26460,163206,43.775791,-79.413574,38.5
26461,163207,43.775795,-79.413567,2.6
26462,163208,43.77581,-79.413567,6.0
26463,163209,43.775829,-79.413559,7.9
26464,163210,43.775841,-79.413551,5.3
26465,163211,43.775845,-79.413536,4.6
26466,163212,43.775852,-79.413544,3.6
26467,163213,43.775856,-79.413544,1.6
26468,163214,43.775856,-79.413521,6.6
26469,163215,43.775864,-79.413498,7.4
26470,163216,43.775887,-79.41346,14.3
26471,163217,43.775894,-79.413414,13.6
26472,163218,43.775917,-79.413376,14.3
26473,163219,43.775928,-79.413345,10.0
26474,163220,43.775928,-79.413322,6.6
26475,163221,43.775925,-79.413315,2.4
26476,163222,43.775925,-79.413307,2.3
26477,163223,43.775928,-79.4133,2.4
26478,163224,43.775928,-79.413284,4.6
26479,163225,43.775928,-79.413277,2.0
26480,163226,43.775928,-79.413277,0.0
26481,163227,43.775928,-79.413269,2.3
26482,163228,43.775928,-79.413269,0.0
26483,163229,43.775928,-79.413269,0.0
26484,163230,43.775928,-79.413269,0.0
26485,163231,43.775928,-79.413269,0.0
26486,163232,43.775928,-79.413269,0.0
26487,163233,43.775928,-79.413269,0.0
26488,163234,43.775928,-79.413261,2.3
26489,163235,43.775928,-79.413231,8.7
26490,163236,43.775928,-79.4132,9.0
26491,163237,43.775925,-79.41317,8.8
26492,163238,43.775925,-79.413139,9.0
26493,163239,43.775913,-79.413109,9.9
26494,163240,43.775887,-79.413086,12.3
26495,163241,43.775887,-79.413078,2.3
26496,163242,43.775883,-79.413063,4.6
26497,163243,43.775879,-79.413063,1.6
26498,163244,43.775875,-79.413055,2.8
26499,163245,43.775875,-79.413055,0.0
26500,163246,43.775871,-79.413055,1.6
26501,163247,43.775871,-79.413048,2.0
26502,163248,43.775871,-79.413048,0.0
26503,163249,43.775867,-79.413048,1.6
26504,163250,43.775864,-79.413048,1.2
26505,163251,43.775864,-79.41304,2.3
26506,163252,43.775852,-79.41304,4.8
26507,163253,43.775852,-79.41304,0.0
26508,163254,43.775852,-79.41304,0.0
26509,163255,43.775845,-79.413048,3.6
26510,163256,43.775841,-79.41304,2.8
26511,163257,43.775833,-79.413033,3.8
26512,163258,43.775829,-79.413017,4.9
26513,163259,43.775818,-79.41301,4.8
26514,163260,43.775806,-79.413002,5.3
26515,163261,43.775795,-79.413002,4.4
26516,163262,43.775784,-79.412994,5.0
26517,163263,43.775768,-79.412987,6.7
26518,163264,43.775761,-79.412971,5.4
26519,163265,43.775742,-79.412956,8.8
26520,163266,43.775726,-79.412926,10.8
26521,163267,43.775703,-79.412895,12.8
26522,163268,43.775665,-79.412872,16.6
26523,163269,43.775631,-79.412849,15.1
26524,163270,43.775608,-79.412819,12.6
26525,163271,43.775558,-79.412811,20.1
26526,163272,43.775505,-79.412773,23.9
26527,163273,43.775448,-79.41275,23.8
26528,163274,43.775372,-79.412735,30.7
26529,163275,43.775295,-79.41272,31.1
26530,163276,43.775215,-79.412689,33.3
26531,163277,43.775124,-79.412651,38.0
26532,163278,43.775017,-79.412636,43.1
26533,163279,43.774925,-79.412605,37.9
26534,163280,43.774845,-79.412636,33.3
26535,163281,43.774769,-79.412636,30.4
26536,163282,43.774685,-79.412636,33.6
26537,163283,43.774639,-79.412621,18.9
26538,163284,43.774593,-79.412605,19.0
26539,163285,43.774551,-79.412605,16.8
26540,163286,43.774529,-79.412605,8.8
26541,163287,43.774509,-79.412605,8.0
26542,163288,43.774487,-79.412605,8.8
26543,163289,43.774479,-79.412605,3.2
26544,163290,43.774467,-79.412605,4.8
26545,163291,43.774456,-79.412598,4.8
26546,163292,43.774448,-79.412598,3.2
26547,163293,43.774445,-79.412598,1.2
26548,163294,43.774441,-79.412598,1.6
26549,163295,43.774433,-79.41259,3.9
26550,163296,43.774429,-79.412575,4.6
26551,163297,43.774422,-79.412567,3.6
26552,163298,43.77441,-79.41256,5.2
26553,163299,43.774406,-79.41256,1.6
26554,163300,43.774399,-79.412552,3.6
26555,163301,43.774384,-79.41256,6.4
26556,163302,43.77438,-79.41256,1.6
26557,163303,43.774368,-79.41256,4.8
26558,163304,43.774357,-79.41256,4.4
26559,163305,43.774326,-79.412552,12.6
26560,163306,43.774303,-79.412552,9.2
26561,163307,43.774258,-79.412529,19.2
26562,163308,43.774223,-79.412514,14.7
26563,163309,43.774185,-79.412491,16.6
26564,163310,43.774128,-79.412476,23.2
26565,163311,43.774063,-79.412453,26.9
26566,163312,43.773937,-79.412476,50.9
26567,163313,43.773834,-79.412476,41.2
26568,163314,43.773731,-79.41246,41.5
26569,163315,43.773632,-79.412445,39.9
26570,163316,43.773506,-79.412407,51.6
26571,163317,43.773399,-79.412384,43.3
26572,163318,43.773296,-79.412369,41.5
26573,163319,43.773174,-79.412338,49.7
26574,163320,43.773052,-79.412315,49.3
26575,163321,43.772949,-79.41227,43.2
26576,163322,43.772827,-79.412231,50.1
26577,163323,43.772705,-79.412178,51.2
26578,163324,43.772583,-79.412117,51.9
26579,163325,43.772469,-79.412079,46.9
26580,163326,43.77235,-79.412033,49.5
26581,163327,43.772236,-79.411995,46.9
26582,163328,43.772121,-79.411934,49.3
26583,163329,43.772003,-79.411896,48.5
26584,163330,43.771896,-79.41185,44.8
26585,163331,43.771793,-79.411804,43.3
26586,163332,43.771679,-79.411766,46.9
26587,163333,43.771568,-79.41172,46.4
26588,163334,43.771465,-79.411682,42.7
26589,163335,43.771355,-79.411636,46.0
26590,163336,43.77124,-79.411591,47.8
26591,163337,43.77113,-79.41153,47.4
26592,163338,43.771011,-79.411469,50.8
26593,163339,43.770901,-79.411415,46.7
26594,163340,43.770779,-79.411362,51.2
26595,163341,43.770664,-79.411301,49.3
26596,163342,43.770557,-79.411247,45.6
26597,163343,43.770447,-79.411201,46.0
26598,163344,43.770332,-79.411163,47.3
26599,163345,43.770222,-79.41111,46.6
26600,163346,43.7701,-79.411057,51.2
26601,163347,43.769978,-79.411011,50.6
26602,163348,43.769852,-79.410957,52.8
26603,163349,43.769733,-79.410904,50.0
26604,163350,43.769623,-79.410858,46.0
26605,163351,43.769512,-79.410805,47.0
26606,163352,43.769405,-79.410759,44.8
26607,163353,43.769295,-79.410721,45.4
26608,163354,43.769196,-79.410675,41.8
26609,163355,43.769096,-79.410629,42.2
26610,163356,43.769009,-79.410591,36.5
26611,163357,43.768917,-79.410553,38.4
26612,163358,43.768826,-79.410522,37.5
26613,163359,43.768723,-79.410469,44.0
26614,163360,43.768623,-79.410423,42.2
26615,163361,43.768524,-79.410393,40.6
26616,163362,43.768425,-79.410347,41.8
26617,163363,43.768318,-79.410309,44.2
26618,163364,43.768227,-79.410263,38.8
26619,163365,43.768147,-79.41024,32.7
26620,163366,43.768078,-79.41021,29.0
26621,163367,43.768036,-79.410202,17.0
26622,163368,43.768002,-79.410202,13.6
26623,163369,43.767971,-79.410233,15.3
26624,163370,43.767948,-79.410255,11.2
26625,163371,43.767933,-79.410294,12.8
26626,163372,43.767921,-79.410378,24.8
26627,163373,43.767902,-79.410446,21.1
26628,163374,43.767887,-79.41053,25.0
26629,163375,43.767872,-79.410599,20.8
26630,163376,43.767853,-79.41066,19.2
26631,163377,43.767845,-79.410728,19.9
26632,163378,43.767822,-79.410789,19.9
26633,163379,43.767807,-79.410851,18.9
26634,163380,43.767792,-79.410919,20.6
26635,163381,43.767776,-79.410973,16.9
26636,163382,43.767761,-79.411049,22.8
26637,163383,43.76775,-79.411118,20.4
26638,163384,43.767727,-79.411179,19.9
26639,163385,43.767715,-79.411232,16.1
26640,163386,43.767696,-79.411293,19.2
26641,163387,43.767685,-79.411362,20.4
26642,163388,43.767651,-79.411407,18.8
26643,163389,43.767639,-79.411461,16.3
26644,163390,43.767612,-79.411522,20.7
26645,163391,43.767601,-79.411568,14.0
26646,163392,43.76759,-79.411606,11.8
26647,163393,43.76757,-79.411652,15.5
26648,163394,43.76759,-79.411674,10.2
26649,163395,43.767601,-79.41169,6.4
26650,163396,43.767612,-79.41172,9.7
26651,163397,43.767635,-79.411736,10.3
26652,163398,43.767666,-79.411751,13.1
26653,163399,43.767715,-79.411758,19.7
26654,163400,43.767742,-79.411774,11.8
26655,163401,43.767769,-79.411797,12.7
26656,163402,43.767784,-79.411842,14.3
26657,163403,43.767799,-79.411858,7.6
26658,163404,43.767803,-79.411888,8.8
26659,163405,43.767811,-79.411926,11.4
26660,163406,43.767834,-79.411964,14.3
26661,163407,43.767841,-79.412003,11.6
26662,163408,43.767849,-79.412033,9.2
26663,163409,43.76786,-79.412048,6.2
26664,163410,43.767864,-79.412064,4.9
26665,163411,43.767868,-79.412071,2.6
26666,163412,43.767883,-79.412071,6.0
26667,163413,43.767883,-79.412079,2.3
26668,163414,43.767895,-79.412079,4.8
26669,163415,43.767914,-79.412079,7.6
26670,163416,43.767929,-79.412079,6.0
26671,163417,43.767929,-79.412079,0.0
26672,163418,43.767929,-79.412079,0.0
26673,163419,43.767929,-79.412079,0.0
26674,163420,43.767948,-79.412086,7.9
26675,163421,43.76796,-79.412102,6.7
26676,163422,43.767967,-79.412125,7.2
26677,163423,43.767975,-79.412163,11.4
26678,163424,43.767982,-79.412178,5.2
26679,163425,43.767986,-79.412193,4.6
26680,163426,43.768002,-79.412209,7.9
26681,163427,43.768005,-79.412209,1.2
26682,163428,43.768024,-79.412224,8.8
26683,163429,43.76804,-79.412216,6.8
26684,163430,43.768044,-79.412216,1.6
26685,163431,43.768055,-79.412216,4.4
26686,163432,43.768063,-79.412224,4.0
26687,163433,43.76807,-79.412224,2.8
26688,163434,43.76807,-79.412224,0.0
26689,163435,43.76807,-79.412224,0.0
26690,163436,43.76807,-79.412224,0.0
26691,163437,43.76807,-79.412224,0.0
26692,163438,43.76807,-79.412224,0.0
26693,163439,43.76807,-79.412224,0.0
26694,163440,43.768082,-79.412224,4.8
26695,163441,43.768097,-79.412224,6.0
26696,163442,43.76812,-79.412224,9.2
26697,163443,43.768131,-79.412231,4.8
26698,163444,43.76815,-79.412231,7.6
26699,163445,43.768169,-79.412239,7.9
26700,163446,43.768185,-79.412247,6.8
26701,163447,43.7682,-79.41227,9.0
26702,163448,43.768208,-79.412285,5.4
26703,163449,43.768227,-79.412315,11.5
26704,163450,43.768246,-79.412331,8.9
26705,163451,43.768269,-79.412346,10.2
26706,163452,43.768314,-79.412369,19.2
26707,163453,43.768368,-79.412399,23.3
26708,163454,43.768429,-79.412422,25.3
26709,163455,43.768471,-79.41246,20.1
26710,163456,43.768494,-79.412498,14.3
26711,163457,43.768482,-79.412544,14.1
26712,163458,43.768505,-79.412567,11.4
26713,163459,43.768536,-79.412582,13.1
26714,163460,43.768574,-79.41259,15.4
