sample_order,timestamp,latitude,longitude,speed_kmh
2707,15761,43.215248,-80.047409,0.0
2708,15762,43.215248,-80.047409,0.0
2709,15763,43.215244,-80.047409,1.6
2710,15764,43.215233,-80.047409,4.4
2711,15765,43.215199,-80.047401,13.8
2712,15766,43.21516,-80.047386,16.2
2713,15767,43.215092,-80.047371,27.6
2714,15768,43.215012,-80.047363,32.1
2715,15769,43.214901,-80.047356,44.5
2716,15770,43.214767,-80.047356,53.6
2717,15771,43.21463,-80.04734,55.0
2718,15772,43.214489,-80.047325,56.6
2719,15773,43.214336,-80.047325,61.2
2720,15774,43.214184,-80.047318,60.9
2721,15775,43.214024,-80.04731,64.1
2722,15776,43.213848,-80.047295,70.6
2723,15777,43.213673,-80.047287,70.1
2724,15778,43.213482,-80.047279,76.5
2725,15779,43.21328,-80.047272,80.9
2726,15780,43.213078,-80.047256,81.0
2727,15781,43.212864,-80.047249,85.7
2728,15782,43.212646,-80.047241,87.3
2729,15783,43.212429,-80.047234,86.9
2730,15784,43.212208,-80.047218,88.6
2731,15785,43.211987,-80.047211,88.5
2732,15786,43.211773,-80.047203,85.7
2733,15787,43.211559,-80.047188,85.8
2734,15788,43.211342,-80.047173,87.0
2735,15789,43.211128,-80.047165,85.7
2736,15790,43.210918,-80.047157,84.1
2737,15791,43.210728,-80.047157,76.1
2738,15792,43.210548,-80.047142,72.2
2739,15793,43.210392,-80.047127,62.6
2740,15794,43.210251,-80.047127,56.4
2741,15795,43.210144,-80.047134,42.9
2742,15796,43.210045,-80.047165,40.6
2743,15797,43.209961,-80.047218,37.0
2744,15798,43.209885,-80.047256,32.4
2745,15799,43.209824,-80.047272,24.9
2746,15800,43.209763,-80.047264,24.5
2747,15801,43.209705,-80.047241,24.2
2748,15802,43.209629,-80.047195,33.3
2749,15803,43.209545,-80.047157,35.4
2750,15804,43.209454,-80.047119,38.1
2751,15805,43.209335,-80.047089,48.4
2752,15806,43.209209,-80.047066,50.9
2753,15807,43.209064,-80.047043,58.4
2754,15808,43.208912,-80.047028,61.0
2755,15809,43.208755,-80.046997,63.5
2756,15810,43.208588,-80.046967,67.4
2757,15811,43.208408,-80.046944,72.4
2758,15812,43.208225,-80.046913,73.8
2759,15813,43.208027,-80.046875,80.0
2760,15814,43.207829,-80.046829,80.4
2761,15815,43.207615,-80.046783,86.7
2762,15816,43.207405,-80.04673,85.5
2763,15817,43.207191,-80.046669,87.5
2764,15818,43.206978,-80.046616,86.7
2765,15819,43.20676,-80.046562,88.7
2766,15820,43.206539,-80.046486,91.2
2767,15821,43.206322,-80.046425,88.7
2768,15822,43.206104,-80.046356,89.6
2769,15823,43.205887,-80.046288,89.1
2770,15824,43.205685,-80.046227,82.8
2771,15825,43.205475,-80.046158,86.4
2772,15826,43.205273,-80.046097,82.8
2773,15827,43.205067,-80.046036,84.4
2774,15828,43.204868,-80.045967,82.2
2775,15829,43.204666,-80.045914,82.3
2776,15830,43.204472,-80.045845,80.2
2777,15831,43.204277,-80.045784,80.1
2778,15832,43.204079,-80.045731,80.8
2779,15833,43.20388,-80.04567,81.6
2780,15834,43.203678,-80.045609,82.8
2781,15835,43.20348,-80.045555,80.8
2782,15836,43.203281,-80.045486,82.2
2783,15837,43.203075,-80.045433,83.9
2784,15838,43.202869,-80.045364,84.9
2785,15839,43.202663,-80.045303,84.4
2786,15840,43.202461,-80.04525,82.3
2787,15841,43.202251,-80.045181,86.4
2788,15842,43.202053,-80.04512,81.2
2789,15843,43.201847,-80.045059,84.4
2790,15844,43.201645,-80.044998,82.8
2791,15845,43.201447,-80.044945,80.8
2792,15846,43.201248,-80.044891,81.2
2793,15847,43.201065,-80.044838,74.9
2794,15848,43.20089,-80.044792,71.3
2795,15849,43.200714,-80.044746,71.7
2796,15850,43.200558,-80.044708,63.4
2797,15851,43.200405,-80.044678,61.9
2798,15852,43.200268,-80.04467,54.9
2799,15853,43.200127,-80.044701,57.2
2800,15854,43.200012,-80.044769,50.1
2801,15855,43.199913,-80.044884,51.9
2802,15856,43.199841,-80.045021,49.3
2803,15857,43.199791,-80.045197,55.1
2804,15858,43.19978,-80.04538,53.6
2805,15859,43.199818,-80.045555,53.3
2806,15860,43.199898,-80.045715,56.6
2807,15861,43.200001,-80.04583,53.2
2808,15862,43.20013,-80.045898,55.3
2809,15863,43.200272,-80.045921,57.2
2810,15864,43.200413,-80.045876,57.9
2811,15865,43.200542,-80.045776,59.3
2812,15866,43.200649,-80.045631,60.2
2813,15867,43.200733,-80.045456,61.1
2814,15868,43.200813,-80.045265,64.3
2815,15869,43.20089,-80.045052,69.4
2816,15870,43.20097,-80.044823,74.1
2817,15871,43.20105,-80.044579,78.1
2818,15872,43.201126,-80.044319,81.7
2819,15873,43.201218,-80.04406,84.1
2820,15874,43.201309,-80.043777,90.3
2821,15875,43.201401,-80.043495,90.2
2822,15876,43.201492,-80.043198,94.0
2823,15877,43.201591,-80.042892,97.7
2824,15878,43.201687,-80.04258,98.8
2825,15879,43.201797,-80.042252,105.4
2826,15880,43.2019,-80.041908,108.5
2827,15881,43.202007,-80.041565,108.9
2828,15882,43.202114,-80.041214,111.0
2829,15883,43.202225,-80.040863,111.6
2830,15884,43.202332,-80.040504,113.2
2831,15885,43.20245,-80.040154,112.5
2832,15886,43.20256,-80.039795,113.6
2833,15887,43.202671,-80.039436,113.8
2834,15888,43.202785,-80.03907,116.1
2835,15889,43.202892,-80.038712,112.9
2836,15890,43.203003,-80.038345,115.9
2837,15891,43.203117,-80.037987,114.0
2838,15892,43.203224,-80.037605,119.4
2839,15893,43.203331,-80.037247,112.9
2840,15894,43.203442,-80.036888,113.8
2841,15895,43.203548,-80.036537,110.9
2842,15896,43.203651,-80.036186,110.4
2843,15897,43.203758,-80.035843,108.9
2844,15898,43.203865,-80.035484,113.2
2845,15899,43.203968,-80.035149,106.1
2846,15900,43.204071,-80.034813,106.4
2847,15901,43.204166,-80.034485,103.0
2848,15902,43.204273,-80.034157,104.9
2849,15903,43.204369,-80.033829,103.1
2850,15904,43.204472,-80.033508,102.3
2851,15905,43.204567,-80.033195,98.9
2852,15906,43.204662,-80.032867,103.0
2853,15907,43.204762,-80.032555,99.4
2854,15908,43.204853,-80.032234,100.5
2855,15909,43.204948,-80.031921,98.9
2856,15910,43.205044,-80.031609,98.8
2857,15911,43.205135,-80.031296,98.3
2858,15912,43.205231,-80.030991,96.9
2859,15913,43.205322,-80.030678,98.3
2860,15914,43.205418,-80.030357,101.2
2861,15915,43.205509,-80.030037,100.2
2862,15916,43.205601,-80.029716,100.6
2863,15917,43.205692,-80.029388,102.4
2864,15918,43.205784,-80.029053,104.5
2865,15919,43.205879,-80.028717,105.2
2866,15920,43.205982,-80.028389,104.2
2867,15921,43.206085,-80.028046,108.2
2868,15922,43.206184,-80.027718,103.6
2869,15923,43.206287,-80.027374,108.5
2870,15924,43.206387,-80.027046,103.7
2871,15925,43.20649,-80.026711,106.1
2872,15926,43.206593,-80.026375,106.4
2873,15927,43.206688,-80.026039,105.2
2874,15928,43.206795,-80.025703,107.0
2875,15929,43.20689,-80.025375,103.0
2876,15930,43.206993,-80.02504,106.1
2877,15931,43.207088,-80.024712,103.0
2878,15932,43.207188,-80.024368,108.1
2879,15933,43.207283,-80.02404,103.0
2880,15934,43.207378,-80.023697,107.1
2881,15935,43.207474,-80.023369,103.1
2882,15936,43.207561,-80.023033,104.0
2883,15937,43.207642,-80.022682,107.4
2884,15938,43.207706,-80.022331,105.6
2885,15939,43.207775,-80.021973,108.0
2886,15940,43.20784,-80.021622,105.7
2887,15941,43.207905,-80.021271,105.7
2888,15942,43.207958,-80.02092,104.6
2889,15943,43.208008,-80.020561,106.6
2890,15944,43.208054,-80.020203,106.1
2891,15945,43.208088,-80.019836,107.9
2892,15946,43.208122,-80.01947,107.7
2893,15947,43.208153,-80.019112,105.2
2894,15948,43.208168,-80.018738,109.3
2895,15949,43.208183,-80.018372,107.0
2896,15950,43.208191,-80.017998,109.2
2897,15951,43.208195,-80.017624,109.1
2898,15952,43.208191,-80.01725,109.1
2899,15953,43.208183,-80.016876,109.2
2900,15954,43.208164,-80.016495,111.4
2901,15955,43.208145,-80.016129,107.1
2902,15956,43.208118,-80.015755,109.7
2903,15957,43.208088,-80.015373,112.1
2904,15958,43.20805,-80.014999,110.2
2905,15959,43.208,-80.014633,108.6
2906,15960,43.207943,-80.014252,113.5
2907,15961,43.207886,-80.01387,113.8
2908,15962,43.207817,-80.013504,110.3
2909,15963,43.207748,-80.013138,110.3
2910,15964,43.207676,-80.012787,106.4
2911,15965,43.2076,-80.012444,104.6
2912,15966,43.207516,-80.012093,107.8
2913,15967,43.207424,-80.011765,102.5
2914,15968,43.207333,-80.011436,102.7
2915,15969,43.207237,-80.011131,96.9
2916,15970,43.207127,-80.010834,97.2
2917,15971,43.207024,-80.010544,94.1
2918,15972,43.206913,-80.010262,93.5
2919,15973,43.206791,-80.01001,88.3
2920,15974,43.20668,-80.00975,87.9
2921,15975,43.206558,-80.009514,84.4
2922,15976,43.206432,-80.009293,81.9
2923,15977,43.206287,-80.009109,79.1
2924,15978,43.206142,-80.008957,73.0
2925,15979,43.205994,-80.008842,68.1
2926,15980,43.205833,-80.008736,71.5
2927,15981,43.205666,-80.008659,70.5
2928,15982,43.205505,-80.008629,65.0
2929,15983,43.205345,-80.008621,64.1
2930,15984,43.205193,-80.008629,60.9
2931,15985,43.205036,-80.008621,62.9
2932,15986,43.20488,-80.008606,62.6
2933,15987,43.204735,-80.008575,58.7
2934,15988,43.204609,-80.008537,51.6
2935,15989,43.204502,-80.008476,46.4
2936,15990,43.204407,-80.008423,41.1
2937,15991,43.20433,-80.008377,33.6
2938,15992,43.204288,-80.008339,20.1
2939,15993,43.204254,-80.008308,16.3
2940,15994,43.204243,-80.008293,6.2
2941,15995,43.204231,-80.008286,5.2
2942,15996,43.204224,-80.008278,3.6
2943,15997,43.204212,-80.00827,5.3
2944,15998,43.204205,-80.008255,5.2
2945,15999,43.204189,-80.008247,6.8
2946,16000,43.204166,-80.008209,14.4
2947,16001,43.204144,-80.008171,14.2
2948,16002,43.20414,-80.008095,22.2
2949,16003,43.204163,-80.008018,24.3
2950,16004,43.204208,-80.007927,32.1
2951,16005,43.204254,-80.007843,30.7
2952,16006,43.204323,-80.007729,43.2
2953,16007,43.204399,-80.007607,46.8
2954,16008,43.204479,-80.007477,49.6
2955,16009,43.204571,-80.007324,57.9
2956,16010,43.204678,-80.007179,60.2
2957,16011,43.204784,-80.007019,63.1
2958,16012,43.204899,-80.006851,67.2
2959,16013,43.205013,-80.006683,67.0
2960,16014,43.205128,-80.006516,67.0
2961,16015,43.205242,-80.006332,70.5
2962,16016,43.20536,-80.006165,67.9
2963,16017,43.205471,-80.005997,66.2
2964,16018,43.205582,-80.005836,64.7
2965,16019,43.205688,-80.005692,59.7
2966,16020,43.205799,-80.005531,64.7
2967,16021,43.205902,-80.005379,60.6
2968,16022,43.206001,-80.005234,58.0
2969,16023,43.206097,-80.005096,55.7
2970,16024,43.206196,-80.004967,54.7
2971,16025,43.206284,-80.004837,51.8
2972,16026,43.206371,-80.004715,49.8
2973,16027,43.206463,-80.004578,54.4
2974,16028,43.206547,-80.004456,49.0
2975,16029,43.206631,-80.004326,50.7
2976,16030,43.206711,-80.004211,46.4
2977,16031,43.206795,-80.004089,49.0
2978,16032,43.206875,-80.00396,49.4
2979,16033,43.206955,-80.003845,46.4
2980,16034,43.207031,-80.003731,45.1
2981,16035,43.207104,-80.003609,46.1
2982,16036,43.20718,-80.003502,43.6
2983,16037,43.207249,-80.003395,41.7
2984,16038,43.207321,-80.003288,42.5
2985,16039,43.207382,-80.003189,37.8
2986,16040,43.207439,-80.003105,33.5
2987,16041,43.207493,-80.003021,32.7
2988,16042,43.207539,-80.002953,27.1
2989,16043,43.207588,-80.002869,31.4
2990,16044,43.207642,-80.002792,31.2
2991,16045,43.207691,-80.002708,31.4
2992,16046,43.207733,-80.002625,29.5
2993,16047,43.207767,-80.002525,32.2
2994,16048,43.207794,-80.002441,26.8
2995,16049,43.207809,-80.002357,25.2
2996,16050,43.207825,-80.002281,23.1
2997,16051,43.207848,-80.002205,24.0
2998,16052,43.207886,-80.002159,20.3
2999,16053,43.207928,-80.002129,19.0
3000,16054,43.20797,-80.002129,16.8
3001,16055,43.208008,-80.002151,16.5
3002,16056,43.20805,-80.002197,21.5
3003,16057,43.20808,-80.002266,23.4
3004,16058,43.208118,-80.002342,26.9
3005,16059,43.208164,-80.002441,34.3
3006,16060,43.208233,-80.002533,38.5
3007,16061,43.208305,-80.002632,40.8
3008,16062,43.208393,-80.002724,44.3
3009,16063,43.208477,-80.002815,42.8
3010,16064,43.208561,-80.002899,41.6
3011,16065,43.208637,-80.002983,39.1
3012,16066,43.208714,-80.003059,38.0
3013,16067,43.208778,-80.003136,34.1
3014,16068,43.208839,-80.003197,30.2
3015,16069,43.208878,-80.003242,20.4
3016,16070,43.208897,-80.003273,11.8
3017,16071,43.208923,-80.003296,12.4
3018,16072,43.208942,-80.003326,11.6
3019,16073,43.208961,-80.003349,10.1
3020,16074,43.208977,-80.003365,7.9
3021,16075,43.208988,-80.003372,4.9
3022,16076,43.208996,-80.003395,7.4
3023,16077,43.209,-80.003403,2.8
3024,16078,43.209007,-80.003418,5.2
3025,16079,43.209023,-80.003433,7.8
3026,16080,43.20903,-80.003441,3.6
3027,16081,43.209045,-80.003456,7.4
3028,16082,43.209061,-80.003487,11.1
3029,16083,43.209091,-80.003525,16.3
3030,16084,43.209145,-80.003593,29.3
3031,16085,43.209202,-80.003647,27.7
3032,16086,43.20927,-80.003731,36.6
3033,16087,43.209343,-80.003807,36.7
3034,16088,43.209435,-80.003891,44.2
3035,16089,43.209534,-80.00396,44.5
3036,16090,43.209648,-80.004005,47.5
3037,16091,43.209766,-80.004059,49.8
3038,16092,43.209892,-80.004097,51.6
3039,16093,43.210018,-80.004143,52.2
3040,16094,43.210152,-80.004181,54.8
3041,16095,43.210281,-80.004227,53.4
3042,16096,43.210407,-80.004257,51.2
3043,16097,43.210545,-80.004303,56.8
3044,16098,43.210674,-80.004341,52.8
3045,16099,43.210804,-80.004395,54.4
3046,16100,43.21093,-80.004425,51.2
3047,16101,43.211056,-80.004471,52.2
3048,16102,43.211166,-80.004524,46.7
3049,16103,43.211266,-80.004601,45.9
3050,16104,43.211342,-80.004707,43.4
3051,16105,43.211403,-80.004807,38.0
3052,16106,43.211464,-80.004906,37.8
3053,16107,43.211517,-80.004997,34.0
3054,16108,43.211548,-80.005058,21.7
3055,16109,43.211567,-80.005089,11.8
3056,16110,43.211575,-80.005119,9.3
3057,16111,43.211594,-80.005135,8.9
3058,16112,43.211609,-80.005173,12.6
3059,16113,43.211636,-80.005234,20.8
3060,16114,43.211662,-80.005295,20.6
3061,16115,43.211708,-80.005379,30.7
3062,16116,43.211761,-80.005478,35.8
3063,16117,43.211819,-80.005585,38.9
3064,16118,43.211884,-80.005699,42.2
3065,16119,43.211956,-80.005814,44.2
3066,16120,43.212025,-80.005936,45.1
3067,16121,43.21209,-80.006058,44.1
3068,16122,43.212158,-80.006165,41.4
3069,16123,43.212223,-80.006279,42.2
3070,16124,43.212296,-80.006371,39.7
3071,16125,43.212383,-80.006416,37.2
3072,16126,43.212479,-80.006462,40.7
3073,16127,43.212585,-80.006493,43.4
3074,16128,43.212688,-80.006538,43.3
3075,16129,43.212803,-80.006577,47.4
3076,16130,43.212929,-80.006615,51.6
3077,16131,43.213047,-80.006653,48.5
3078,16132,43.213169,-80.006699,50.6
3079,16133,43.213287,-80.006737,48.5
3080,16134,43.213406,-80.006775,48.9
3081,16135,43.213528,-80.006813,50.1
3082,16136,43.21365,-80.006859,50.6
3083,16137,43.213776,-80.006897,51.6
3084,16138,43.213902,-80.006935,51.6
3085,16139,43.21402,-80.006966,48.1
3086,16140,43.21413,-80.007011,45.9
3087,16141,43.214249,-80.007042,48.5
3088,16142,43.214359,-80.007072,44.9
3089,16143,43.214474,-80.007111,47.4
3090,16144,43.214592,-80.007149,48.5
3091,16145,43.214695,-80.007195,43.4
3092,16146,43.214802,-80.007217,43.3
3093,16147,43.214893,-80.007248,37.5
3094,16148,43.214996,-80.007278,42.1
3095,16149,43.215088,-80.007309,37.9
3096,16150,43.215195,-80.007355,44.9
3097,16151,43.215286,-80.007378,37.0
3098,16152,43.215385,-80.007416,41.2
3099,16153,43.215481,-80.007446,39.4
3100,16154,43.215572,-80.007477,37.5
3101,16155,43.215668,-80.007515,40.0
3102,16156,43.215759,-80.007538,37.0
3103,16157,43.215839,-80.007568,33.2
3104,16158,43.215931,-80.007591,37.4
3105,16159,43.216019,-80.007607,35.5
3106,16160,43.216103,-80.007637,34.7
3107,16161,43.21616,-80.007645,22.9
3108,16162,43.216187,-80.007652,11.0
3109,16163,43.216202,-80.007668,7.6
3110,16164,43.216213,-80.007675,4.9
3111,16165,43.216232,-80.007675,7.6
3112,16166,43.216251,-80.007683,8.0
3113,16167,43.21627,-80.00769,7.9
3114,16168,43.216282,-80.00769,4.8
3115,16169,43.21629,-80.00769,3.2
3116,16170,43.216316,-80.00769,10.4
3117,16171,43.216347,-80.007675,13.2
3118,16172,43.216377,-80.007629,18.0
3119,16173,43.2164,-80.007568,20.0
3120,16174,43.216423,-80.007469,30.3
3121,16175,43.216442,-80.00737,29.9
3122,16176,43.216465,-80.007256,34.5
3123,16177,43.21648,-80.007126,38.4
3124,16178,43.216518,-80.007004,38.7
3125,16179,43.216553,-80.006866,42.6
3126,16180,43.216579,-80.006706,47.8
3127,16181,43.216602,-80.006531,51.9
3128,16182,43.216637,-80.006355,53.2
3129,16183,43.216663,-80.006165,56.4
3130,16184,43.216702,-80.005989,53.7
3131,16185,43.216728,-80.005806,54.4
3132,16186,43.216759,-80.00563,52.8
3133,16187,43.216789,-80.005447,54.7
3134,16188,43.216816,-80.00528,49.9
3135,16189,43.216846,-80.005119,48.5
3136,16190,43.216881,-80.004951,51.0
3137,16191,43.216915,-80.004784,50.6
3138,16192,43.216942,-80.004616,50.2
3139,16193,43.216957,-80.004456,47.1
3140,16194,43.216984,-80.004303,45.9
3141,16195,43.21701,-80.00415,45.8
3142,16196,43.217049,-80.003998,47.0
3143,16197,43.217083,-80.003845,46.7
3144,16198,43.217125,-80.003716,41.2
3145,16199,43.217163,-80.003578,43.0
3146,16200,43.217201,-80.003441,42.8
3147,16201,43.217251,-80.003319,40.8
3148,16202,43.217289,-80.003189,40.9
3149,16203,43.217331,-80.003059,41.5
3150,16204,43.217361,-80.002914,44.0
3151,16205,43.217384,-80.002762,45.3
3152,16206,43.217407,-80.002609,45.6
3153,16207,43.217422,-80.002472,40.4
3154,16208,43.21743,-80.002327,42.4
3155,16209,43.217442,-80.002197,38.2
3156,16210,43.217453,-80.002068,37.9
3157,16211,43.217464,-80.00193,40.5
3158,16212,43.217476,-80.001785,42.6
3159,16213,43.217487,-80.00164,42.5
3160,16214,43.217518,-80.00148,48.3
3161,16215,43.217529,-80.001328,44.6
3162,16216,43.217537,-80.00119,40.4
3163,16217,43.217556,-80.001045,43.0
3164,16225,43.217777,-79.999931,42.1
3165,16226,43.217808,-79.999794,41.8
3166,16227,43.21785,-79.999657,43.4
3167,16228,43.217888,-79.999527,40.9
3168,16229,43.217922,-79.99939,42.2
3169,16230,43.217968,-79.999252,44.3
3170,16231,43.218014,-79.999123,41.9
3171,16232,43.218067,-79.998993,43.5
3172,16233,43.218121,-79.998863,43.7
3173,16234,43.218166,-79.998726,43.8
3174,16235,43.218224,-79.998596,44.5
3175,16236,43.218281,-79.998474,42.3
3176,16237,43.218327,-79.998337,44.0
3177,16238,43.21838,-79.998199,45.5
3178,16239,43.218426,-79.998055,45.9
3179,16240,43.21846,-79.99791,44.4
3180,16241,43.218491,-79.997757,46.3
3181,16242,43.218521,-79.997589,50.5
3182,16243,43.218533,-79.997429,46.9
3183,16244,43.218548,-79.997269,47.1
3184,16245,43.218548,-79.997108,47.0
3185,16246,43.218544,-79.996933,51.1
3186,16247,43.218529,-79.996765,49.4
3187,16248,43.218494,-79.99659,52.9
3188,16249,43.218464,-79.996414,52.7
3189,16250,43.218426,-79.996246,51.3
3190,16251,43.218376,-79.996071,54.8
3191,16252,43.21833,-79.995888,56.5
3192,16253,43.218307,-79.995705,54.2
3193,16254,43.218292,-79.995514,56.0
3194,16255,43.2183,-79.995323,55.8
3195,16256,43.218311,-79.995132,55.9
3196,16257,43.218327,-79.994957,51.5
3197,16258,43.218365,-79.994789,51.3
3198,16259,43.218388,-79.994629,47.6
3199,16260,43.21841,-79.994492,40.9
3200,16261,43.218452,-79.99437,39.4
3201,16262,43.218491,-79.994232,43.2
3202,16263,43.218525,-79.994095,42.2
3203,16264,43.218567,-79.993965,41.5
3204,16265,43.21862,-79.993835,43.5
3205,16266,43.218647,-79.99369,43.7
3206,16267,43.218681,-79.993568,38.1
3207,16268,43.218697,-79.993446,36.2
3208,16269,43.218719,-79.993309,40.9
3209,16270,43.218727,-79.993172,40.1
3210,16271,43.218758,-79.993042,39.9
3211,16272,43.218777,-79.992905,40.7
3212,16273,43.2188,-79.992767,41.3
3213,16274,43.218819,-79.99263,40.7
3214,16275,43.218842,-79.992477,45.6
3215,16276,43.218872,-79.992325,45.9
3216,16277,43.218891,-79.992172,45.3
3217,16278,43.218929,-79.992035,42.8
3218,16279,43.21896,-79.991882,46.3
3219,16280,43.218983,-79.991722,47.6
3220,16281,43.219002,-79.991562,47.3
3221,16282,43.219025,-79.991409,45.6
3222,16283,43.219048,-79.991249,47.6
3223,16284,43.219082,-79.991104,44.4
3224,16285,43.21912,-79.990959,45.0
3225,16286,43.219147,-79.990807,45.6
3226,16287,43.219177,-79.990654,46.2
3227,16288,43.2192,-79.990494,47.6
3228,16289,43.219223,-79.990334,47.6
3229,16290,43.219242,-79.990166,49.6
3230,16291,43.219273,-79.990005,48.6
3231,16292,43.219288,-79.989838,49.1
3232,16293,43.219311,-79.98967,49.9
3233,16294,43.219322,-79.98951,46.9
3234,16295,43.219349,-79.989357,45.9
3235,16296,43.219372,-79.989197,47.6
3236,16297,43.219398,-79.989044,45.8
3237,16298,43.219433,-79.988922,38.2
3238,16299,43.219452,-79.9888,36.4
3239,16300,43.219479,-79.988678,37.2
3240,16301,43.219505,-79.988571,32.9
3241,16302,43.219517,-79.988472,29.3
3242,16303,43.219528,-79.988396,22.6
3243,16304,43.219543,-79.988312,25.2
3244,16305,43.219555,-79.988251,18.4
3245,16306,43.219559,-79.988205,13.5
3246,16307,43.219563,-79.988174,9.2
3247,16308,43.219563,-79.988136,11.1
3248,16309,43.219566,-79.988113,6.8
3249,16310,43.219563,-79.988091,6.5
3250,16311,43.219563,-79.988083,2.3
3251,16312,43.219563,-79.988083,0.0
3252,16313,43.219566,-79.988068,4.5
3253,16314,43.219566,-79.988014,15.8
3254,16315,43.219578,-79.987968,14.3
3255,16316,43.219601,-79.987877,28.1
3256,16317,43.219624,-79.987785,28.4
3257,16318,43.219646,-79.987686,30.2
3258,16319,43.219677,-79.987572,35.5
3259,16320,43.219707,-79.98745,37.6
3260,16321,43.21973,-79.987297,45.6
3261,16322,43.219761,-79.987152,44.1
3262,16323,43.219776,-79.986977,51.4
3263,16324,43.219795,-79.986809,49.6
3264,16325,43.21983,-79.986641,51.0
3265,16326,43.219856,-79.986465,52.4
3266,16327,43.219879,-79.986282,54.2
3267,16328,43.219913,-79.986107,52.8
3268,16329,43.219944,-79.985931,52.8
3269,16330,43.219967,-79.985748,54.2
3270,16331,43.220001,-79.985565,55.1
3271,16332,43.220024,-79.985382,54.2
3272,16333,43.220051,-79.985207,52.2
3273,16334,43.220078,-79.985039,50.2
3274,16335,43.2201,-79.984871,49.8
3275,16336,43.220127,-79.984711,47.9
3276,16337,43.220165,-79.984558,47.2
3277,16338,43.220207,-79.984406,47.4
3278,16339,43.220238,-79.984253,46.3
3279,16340,43.220264,-79.984131,37.1
3280,16341,43.220284,-79.984016,34.5
3281,16342,43.220284,-79.983925,26.5
3282,16343,43.220287,-79.983841,24.5
3283,16344,43.220291,-79.983749,26.9
3284,16345,43.220295,-79.983673,22.2
3285,16346,43.220295,-79.983589,24.5
3286,16347,43.220291,-79.983513,22.2
3287,16348,43.220291,-79.983429,24.5
3288,16349,43.220306,-79.983337,27.5
3289,16350,43.220325,-79.983246,27.6
3290,16351,43.220364,-79.983162,29.1
3291,16352,43.220432,-79.983078,36.6
3292,16353,43.220493,-79.982979,37.8
3293,16354,43.220566,-79.982872,42.8
3294,16355,43.22065,-79.98275,49.0
3295,16356,43.220745,-79.982635,50.7
3296,16357,43.220837,-79.982498,54.3
3297,16358,43.220928,-79.982368,52.6
3298,16359,43.221027,-79.982231,56.3
3299,16360,43.221123,-79.982079,58.7
3300,16361,43.221226,-79.981934,59.1
3301,16362,43.221321,-79.981789,56.9
3302,16363,43.221416,-79.981644,56.9
3303,16364,43.221516,-79.981491,60.0
3304,16365,43.221611,-79.981339,58.4
3305,16366,43.221722,-79.981194,61.3
3306,16367,43.221821,-79.981033,61.5
3307,16368,43.22192,-79.980881,59.5
3308,16369,43.222012,-79.980728,57.9
3309,16370,43.222111,-79.980583,58.0
3310,16371,43.222202,-79.980446,54.1
3311,16372,43.222298,-79.980309,55.4
3312,16373,43.222397,-79.980179,54.9
3313,16374,43.222488,-79.980042,54.1
3314,16375,43.22258,-79.979919,51.4
3315,16376,43.222664,-79.979797,49.0
3316,16377,43.222744,-79.979683,46.2
3317,16378,43.222824,-79.979561,47.9
3318,16379,43.222904,-79.979446,46.4
3319,16380,43.222984,-79.97934,44.5
3320,16381,43.223057,-79.979233,42.8
3321,16382,43.223133,-79.979126,43.6
3322,16383,43.223209,-79.979034,40.6
3323,16384,43.223282,-79.978928,42.5
3324,16385,43.223331,-79.978851,29.8
3325,16386,43.223392,-79.978767,34.6
3326,16387,43.223438,-79.978706,25.6
3327,16388,43.223484,-79.978638,27.1
3328,16389,43.223522,-79.978577,23.4
3329,16390,43.223557,-79.978546,16.7
3330,16391,43.223568,-79.978523,8.0
3331,16392,43.223579,-79.978516,4.9
3332,16393,43.223583,-79.978523,2.6
3333,16394,43.223587,-79.978523,1.6
3334,16395,43.223587,-79.978516,2.0
3335,16396,43.223587,-79.978516,0.0
3336,16397,43.223587,-79.978516,0.0
3337,16398,43.223587,-79.978516,0.0
3338,16399,43.223587,-79.978516,0.0
3339,16400,43.223587,-79.978523,2.0
3340,16401,43.223587,-79.978516,2.0
3341,16402,43.223587,-79.978516,0.0
3342,16403,43.223587,-79.978523,2.0
3343,16404,43.223583,-79.978523,1.6
3344,16405,43.223587,-79.978523,1.6
3345,16406,43.223587,-79.978523,0.0
3346,16407,43.223587,-79.978523,0.0
3347,16408,43.223587,-79.978523,0.0
3348,16409,43.223587,-79.978523,0.0
3349,16410,43.223587,-79.978523,0.0
3350,16411,43.223587,-79.978523,0.0
3351,16412,43.223587,-79.978523,0.0
3352,16413,43.223587,-79.978523,0.0
3353,16414,43.223602,-79.978493,10.6
3354,16415,43.223637,-79.978447,19.4
3355,16416,43.223679,-79.978394,22.8
3356,16417,43.223721,-79.978317,28.1
3357,16418,43.22377,-79.978241,29.6
3358,16419,43.223831,-79.978157,34.6
3359,16420,43.223904,-79.978081,36.7
3360,16421,43.22398,-79.978004,37.8
3361,16422,43.224064,-79.977928,40.3
3362,16423,43.224148,-79.977859,39.2
3363,16424,43.224236,-79.977798,39.5
3364,16425,43.224319,-79.977745,36.6
3365,16426,43.2244,-79.977692,35.9
3366,16427,43.22448,-79.977631,36.6
3367,16428,43.224564,-79.977585,36.2
3368,16429,43.224651,-79.977539,37.3
3369,16430,43.224728,-79.977486,34.5
3370,16431,43.2248,-79.977448,30.9
3371,16432,43.22488,-79.977402,34.7
